Unnamed: 0,cgpa,iq,placement
1,6.87,111,1
2,9.75,118,1
3,8.66,128,1
4,7.99,131,1
5,5.78,140,0
6,5.78,111,0
7,5.29,83,0
8,9.33,109,1
9,8.01,116,1
10,8.54,102,1
11,5.1,118,0
12,9.85,124,1
13,9.16,94,1
14,6.06,122,1
15,5.91,108,0
16,5.92,115,0
17,6.52,92,1
18,7.62,111,1
19,7.16,86,1
20,6.46,138,1
21,8.06,130,1
22,5.7,101,0
23,6.46,107,1
24,6.83,81,0
25,7.28,121,1
26,8.93,124,1
27,6.0,136,1
28,7.57,132,0
29,7.96,85,0
30,5.23,107,0
31,8.04,107,1
32,5.85,123,0
33,5.33,123,0
34,9.74,99,1
35,9.83,109,1
36,9.04,90,1
37,6.52,137,0
38,5.49,134,0
39,8.42,107,1
40,7.2,104,1
41,5.61,118,0
42,7.48,112,1
43,5.17,80,0
44,9.55,136,1
45,6.29,106,0
46,8.31,136,1
47,6.56,131,1
48,7.6,92,1
49,7.73,120,0
50,5.92,82,0
51,9.85,118,1
52,8.88,85,1
53,9.7,87,1
54,9.47,106,1
55,7.99,88,1
56,9.61,116,1
57,5.44,112,0
58,5.98,130,0
59,5.23,121,0
60,6.63,123,0
61,6.94,103,1
62,6.36,94,0
63,9.14,138,1
64,6.78,133,1
65,6.4,111,0
66,7.71,111,1
67,5.7,103,0
68,9.01,120,1
69,5.37,131,0
70,9.93,128,1
71,8.86,128,1
72,5.99,137,0
73,5.03,131,0
74,9.08,91,1
75,8.53,118,1
76,8.65,81,0
77,8.86,82,1
78,5.37,128,0
79,6.79,116,1
80,5.58,128,1
81,9.32,135,1
82,8.12,96,1
83,6.65,138,1
84,5.32,128,0
85,6.55,81,1
86,6.63,81,0
87,8.65,107,0
88,8.19,133,1
89,9.44,102,1
90,7.36,116,1
91,5.6,111,0
92,8.57,112,1
93,8.8,80,0
94,7.81,98,0
95,8.85,81,0
96,7.47,132,1
97,7.61,123,1
98,7.14,105,0
99,5.13,111,0
100,5.54,85,0
